-0.681264852085895,0.704553966962098,-0.198700550956347
-0.482227040461675,-0.636150534527018,-0.602303560398379
0.476136115358819,-0.146943972918854,0.867007421233426
-0.141505038770281,-0.985894032887041,-0.0893827719437346
0.0439753759645241,-0.849286966609953,-0.526096773089555
-0.107723644797715,-0.527566889946292,0.842655797454627
-0.793480865200956,0.604152606121543,-0.0734012607281969
-0.324410439740588,-0.521920201613959,-0.788896171707381
-0.232800304250185,0.259798897125684,-0.937181173196143
0.175247167524035,-0.93667681387792,-0.303191320156613
-0.989155400202484,-0.127262901402985,0.0733194938386378
-0.135353180368264,0.983664152092683,-0.118677514517191
0.116879542518062,-0.191446024340933,-0.974519159537061
0.292522212326641,0.944351550345989,-0.150435716020679
-0.270556145694405,-0.726321231222572,0.631867740197515
-0.00919910107687862,-0.654366253110348,-0.756121804559095
-0.782235178680101,-0.559357128333043,0.27427673656058
-0.0899750656735442,0.537084415458137,0.838716172628758
-0.284639284853972,-0.958630176861954,-0.00294304730501616
0.0615601894231776,-0.0152147559209281,-0.997987401864597
-0.20154544908443,-0.405759923610475,0.891480968021735
0.124643834620812,0.892133751254017,0.434236438319547
-0.14358628086746,-0.634505514765558,-0.759464108222859
-0.989565523519926,0.0827786867799176,0.117931181948231
-0.348209587510781,0.420924545825067,-0.837599313447386
0.0235501838508017,-0.889308620344546,-0.456700740771757
0.23798957757258,-0.971016880131671,-0.0220721423094847
-0.217312803593678,-0.0310853996309621,-0.975606910248181
-0.0913040486703362,0.526993573535133,0.844950498046528
-0.227335722783234,-0.837119294317681,0.497543722930651
0.0422268283795046,0.626680985821244,0.778130989599516
-0.249315111032421,-0.747578233129464,0.615604386568127
-0.133084094128592,-0.323221852383429,-0.936918490601929
-0.00101384983004225,-0.945282522644654,0.326251321056456
0.140456815607193,-0.7818121049239,0.607488037366949
-0.0877149335932646,-0.620983753382949,-0.778900037526738
0.0626138051986345,0.0575504034767844,0.996377168776065
-0.0186021418172387,0.998229942070098,-0.0564884331039598
-0.15994201825347,-0.759450879644778,-0.630597266251433
-0.0430612765023696,-0.632845184641518,0.773080007982375
-0.0114864646737383,0.0685946092626162,-0.997578488495722
0.0304780995976787,0.997204789866887,0.0682179779197067
0.373169669918944,0.248859415431324,-0.893763609017377
0.162979593570747,0.930788277788819,0.32721679970692
0.802337567757914,-0.489724781956291,0.341209708686593
0.357837481868213,0.852206692715056,0.381701571206936
-0.284217558239955,-0.930788609440435,0.229897681858818
0.0532018816384862,0.224105862975982,0.973111567072304
0.590687486679272,-0.446735284670742,0.671949312456436
-0.0944307788368539,0.788759378094916,0.607405524732519
0.180273212512316,0.325452438405894,-0.928214565273648
0.0522849381114779,0.939170440719658,0.339448329683801
0.121088940404092,0.667983441962263,0.734258530611706
0.383008496872251,0.650980065340874,-0.655384960044438
0.313529065094374,-0.896072285451725,-0.314251467118883
0.906269203766911,0.183563761367344,0.380763017921071
0.0789704204157749,-0.80780092400171,-0.584141540965321
-0.405372420457087,0.509314287668145,-0.759125916505195
0.658809295657396,-0.731029567123806,0.177668466381034
-0.296695019728453,-0.469493219490437,-0.831593760270505
-0.486099934616906,-0.498367356889039,-0.717869647744542
-0.799840547453015,-0.0772321990795617,0.595222887728114
-0.783109831955616,0.0480202846117979,-0.620026647298519
-0.307879974103592,0.836317962882948,0.453632215021471
0.143943084559648,0.751164834695414,0.644229601558687
-0.151072140630486,-0.626698123075118,0.764478038179938
-0.0437310244254327,0.898464362916338,0.436863120521795
-0.110000835855496,0.430292406286426,-0.895962198534811
0.279929928961919,0.522347304862996,0.805476584373339
0.817843061229019,-0.569149410001792,0.084862690825636
0.00699273529257973,-0.89943127448239,-0.437006274710227
0.042788225933059,-0.4363475752533,0.898760235709205
-0.0737021242964031,0.93529539631519,-0.346107668949715
0.0126055615870006,0.347897508338706,0.937447824419469
0.567361384745612,0.815316384701531,-0.115586556038179
0.310265498996265,-0.341674232424502,-0.887126844949315
-0.0573773397686071,-0.804303248827896,-0.591442410388339
0.702244272983492,-0.453600521023799,0.548725385223635
-0.748915421114281,0.322147311231614,-0.579091358840261
0.0562436019942082,-0.839827508275006,-0.539931860126174
-0.658442909664102,-0.131403986211583,-0.741070797644042
0.703262627918109,-0.458157465824876,-0.543611453781693
-0.00255274595498231,0.703305728012853,-0.710882927374402
-0.00682547955500033,-0.710880938535867,-0.703279250408548
0.0129335858096084,0.913416789416294,-0.406819973908035
0.176443098548204,0.398384926586502,0.900087375338292
0.175476813985776,0.946176449073095,-0.271952229211006
0.251861777198544,-0.310191310916371,-0.916704421184045
-0.0160783948634381,-0.784209955789393,-0.620287216101874
-0.171857756126363,0.613302524588414,-0.770924720704096
0.802466878872203,0.204757835589021,-0.56046510781495
0.178549248819984,0.813844734300025,0.552970988568064
0.00664408631681832,-0.110449608797815,0.993859517252526
-0.00958020877393508,0.993828811289543,0.110510241383592
0.532257469051818,0.807362939251039,-0.254690146967784
0.497686634489578,-0.541774894221728,-0.677338894381142
0.184989291825576,-0.0925286774793421,0.978374879968715
-0.143560747681213,0.982333430859821,0.120047250449089
0.966425622130991,-0.236050531956743,0.101497109572951
-0.235028025725563,-0.971737549004331,-0.0220898840784819
-0.102034843741053,0.625866707884284,0.773226845514838
-0.159798496540323,-0.777501612614733,0.608239823494763
-0.274309436100885,-0.457943027067578,0.845601866853544
-0.0680426708218191,-0.867884895071394,-0.492083330193524
-0.255333956276811,0.958535112974629,-0.126550416699231
0.172489532569318,0.173949693664087,0.969530229146152
0.131222374594148,-0.55335446541079,0.82254454226857
-0.0250300795034895,0.827605309909724,0.56075212538989
0.546018933031142,0.476646552286196,-0.688963996857031
-0.359973672178031,-0.609108163278425,-0.706686776985566
0.225936971773632,-0.559624918972895,-0.797353393954238
-0.756119131772001,-0.616821915012267,0.218665460759021
0.438312457003848,0.789390709637792,-0.429819145191084
0.0351185600008337,-0.492877811764414,-0.869389526859964
-0.111966746338688,0.216509198775251,-0.969838756990061
-0.010619190123232,-0.976180704824686,-0.216699017831431
0.0110361598313885,0.973163795434668,-0.229848712050703
0.0484048331895732,-0.230113163426529,-0.971959311978503
-0.0934009636902639,0.944687192008561,-0.314392062935295
0.247946761454621,0.327893872675258,0.911596408366218
-0.489415405395148,-0.600754355720028,0.632112936938739
-0.853091912198354,0.179502961747639,-0.489911089959784
0.0814955531987295,0.962048786381773,0.260423899498857
0.183787582775748,0.242306366518992,-0.952633061132046
0.146071785702769,-0.256667732766644,-0.955397670280829
0.378914450381594,-0.877590788735628,0.293697543092196
0.171674574697827,0.633601533993109,-0.754371882113787
0.0826176637569036,-0.772302312705661,-0.629859872848586
-0.324228381755748,0.655313599050098,-0.682231663999888
0.00897628831681161,0.723290036197548,0.690486024323015
-0.0980125518590506,0.978747102154532,0.180132311655023
-0.0849067477990366,0.172119772571133,-0.981410020362668
0.885546010704717,0.462140789364159,-0.047266835422171
0.339839633926901,-0.713823952405162,-0.612343358080336
-0.105440941684547,0.532867850788868,0.839603514411611
0.553004000651278,0.733137305333943,-0.395848792838082
-0.051676465838139,0.477587568101993,-0.877063086484036
0.0264348588935551,-0.877274624497713,-0.479260296131105
-0.406732452415146,0.350677163783571,-0.843560453644606
0.172558319570548,-0.87727663230175,-0.447894336606628
-0.924794400352771,0.0939635031582855,0.368681674551882
-0.338154619502937,-0.647116814175981,-0.683294432963969
-0.0184098485803691,0.794213927075666,0.607359296886362
-0.178699674107486,0.595067272496643,-0.783556869459571
-0.0769972258145517,-0.886186625115394,-0.45688586395669
-0.497925640685144,-0.362831298200963,0.787669667686964
-0.615505533997385,0.779528218380708,-0.116140838496817
-0.419663507285944,-0.448898934696588,-0.788905752977315
-0.0356582551947674,0.773596020012622,0.632675024524515
-0.0449828821981319,0.631193554671779,-0.774319854356037
0.738816640550347,-0.303676240091455,-0.601606775933515
-0.53606983814408,-0.805815229110404,-0.251576916996822
-0.29867448619391,-0.341243661956186,-0.891261080981065
0.389573727091806,-0.896131663738511,0.212556703975783
-0.24661987118258,0.865275573121144,0.436436503626551
-0.651527817956706,0.185348818724309,-0.735633956411818
0.0679888747874995,0.58829864026187,-0.805780505330803
-0.0118980482470484,0.808070012798026,0.588966290091809
-0.99709502980276,-0.0668973596344108,0.0364176443029759
-0.0738466854321094,0.731926100502492,-0.677370541471879
0.432431887487918,0.845614549146048,-0.312951588837896
0.385676224161215,-0.487196544934175,-0.783513482156466
0.155811167259124,-0.894155942809708,0.419771402188657
-0.0666334267600324,-0.433507838186264,-0.898682892164576
0.26958008178049,-0.411522869256853,0.870617888390673
-0.0749525061098304,0.892379633240285,0.445017653588923
0.268446976314669,-0.321351760030225,-0.908113025582712
-0.176211942755079,-0.943190719293347,0.2816746674257
0.119631899559472,0.992633829579654,-0.0191386776403579
0.0998723962390169,-0.0312114512846917,-0.994510608177801
-0.321307180762217,-0.185446638033705,-0.928639456426784
0.484631087495692,-0.874690700566787,0.00699195070977821
0.170940358538714,-0.896546548779617,0.408636366093393
-0.00407420132745074,0.414094042899368,0.91022498565948
0.00747686283782672,-0.525519843297373,-0.850748488580973
-0.114915694904246,0.844684241353264,-0.522783813324528
0.249026603460482,-0.155556801878306,0.955922503217874
0.120757461635237,-0.974327329150269,-0.190010239540708
0.0477045142224692,0.249808807475109,-0.967119350975184
-0.0503557635896125,-0.966389076785005,-0.252104044679833
0.114924396891308,0.50635307283645,0.854633809668359
-0.0487414309972433,0.86217225465322,-0.504265085258264
0.0936540240018949,-0.0989377245648757,-0.990676662915898
-0.148705604604873,-0.985278284540843,0.0843406495786907
0.522155798212697,-0.805460203707012,0.280334055435897
-0.2322163929055,-0.450557238057482,-0.862017240024801
0.916541999144677,0.22639115331487,0.329693508435703
0.399781152326441,-0.495500073324181,-0.771138578713499
-0.0115412258117254,0.698469466940058,0.715546786631898
-0.00515921467743319,0.715543326802656,-0.698549303894936
0.232786972907648,0.67875930730426,-0.696488354527436
0.722278856658667,0.358911074655142,0.591181946369931
-0.740039602612046,-0.0145794703620392,0.672405254002204
0.451902295731936,0.729679462583996,0.513178523513344
-0.0499092660604861,-0.68620410485465,-0.725694833688329
-0.462363080235942,0.659925532429555,-0.592215056953383
0.0845181147575593,-0.772227539431888,-0.629699385120233
0.224821211100371,0.630443494038568,-0.742964618177612
0.141509199862474,0.986185780606695,0.0860973430684489
0.294157436399414,0.0411543470242308,-0.954870526475676
-0.216718516355445,-0.721960626050938,-0.657119425295609
0.873266558987302,-0.444260933910625,0.200094326644479
0.764676723385622,-0.445424867059142,-0.465688948245045
-0.641890816051625,-0.46259389630996,-0.611541549990972
-0.32762871021218,0.891469208103897,-0.312956992648058
0.102785292875691,-0.295642736223101,-0.949752892118248
0.221945818599084,-0.974520347173923,0.0324059647348467
0.152386565866389,0.0674940081666864,0.986013637535019
-0.0690177091914678,-0.55427541258115,-0.829466890735223
-0.240925210832052,0.816099749571361,-0.525296336875761
0.0617992778544171,-0.750554913634229,-0.657911978061038
0.242654374785069,0.650692794528831,-0.719526053417058
-0.0169616963855931,0.0437330479592281,-0.998899254866035
-0.0666327111457085,-0.996871477139339,-0.0425128200829561
-0.0597960942177119,-0.041186740267116,-0.997360556440085
-0.0300445588523327,0.998770005319846,-0.0394436427927801
0.129725422104959,0.81352820454207,-0.566871392181901
-0.0320395607815058,0.574842946747651,0.817636259665265
-0.459757580957561,-0.0625259896025247,-0.885840542861003
0.883828199559839,0.0648709384021584,-0.463291997571333
-0.334999718045594,0.931190076657296,-0.143736669101354
-0.337909531505198,-0.261138896412767,-0.904225428363004
0.00891328921849432,0.99938099891568,-0.034031930324425
0.135906707155888,-0.0349282061313718,-0.990105745547661
-0.0411773365335056,0.202450306088447,-0.978426441037189
0.0588610587813548,0.978047777909447,0.199894772031515
0.51999079216766,-0.851474597642032,-0.067827617024264
-0.382011441546879,-0.160797692562765,-0.910061185082501
0.29911808878775,-0.95036493171039,-0.0856438295212709
-0.418033564789777,-0.0498303075146982,-0.907063878214837
0.189407061729635,-0.95296531164384,0.236605324898878
-0.0233566280965258,0.2365262679712,0.971344322309847
0.274325745650963,0.770860009537254,-0.574908889276613
0.134504091940321,-0.622725018727539,-0.770793227981471
0.547390383800612,-0.83155522837705,-0.0942320003046033
-0.343073021702107,-0.120269200957971,-0.931577275957886
0.140472257188304,-0.0543082494138072,0.988594031443661
0.113199972273239,-0.991065806437335,-0.0705289556710664
-0.245888346631478,0.828378806075827,0.503316475624654
-0.960947208995763,-0.140315582570165,-0.238520436883786
-0.0572834961843941,-0.775503994907131,-0.628738542597774
0.475739972537336,0.532468732631342,-0.700106082890405
0.11220053307391,0.882254508472427,0.457206761387018
-0.0436540132298923,-0.455291505166571,0.889271596562086
-0.888118754685702,0.399899370630733,0.226551475264808
-0.420043075714044,-0.506112076625332,-0.753269128823609
-0.236373518795237,-0.515056558454408,0.823920081807368
-0.18918935844975,-0.807324471395811,-0.558958481941947
-0.00212580052697855,-0.2035965791816,-0.979052559323385
0.0405300596915373,-0.978267839433663,0.203345392352994
-0.410222999222662,-0.780425743682339,-0.471860942976459
0.797502339153929,-0.557959978617283,0.229500939661297
0.259315738519297,-0.517392788207716,0.815512139987405
-0.14162162050541,0.814898112295172,0.56203592695057
0.000582859498870214,-0.376272332244836,-0.926508927243465
-0.0647865220335174,-0.924576832686881,0.375446916382989
0.267538147443172,-0.829281563705631,0.490627585609105
0.132773780261077,0.536060336508895,0.833672860837603
-0.01310978397288,0.251943777431911,0.967653071393629
0.302910535798479,0.923263671846999,-0.236282457135254
-0.0617184868481575,0.958680123773419,0.277710728390093
-0.18084867984752,0.262894117734991,-0.947723819399803
0.188935934237013,-0.63944685199743,-0.745258972589101
-0.52768106532388,-0.70615579571552,0.472119355116941
0.172810557953192,0.67500351039224,-0.717291274182294
-0.101876829228355,-0.712092177483635,-0.694655196794059
-0.35498282632233,-0.900905909138372,-0.249711305102059
-0.489035878473123,-0.048700978347278,0.870903051018906
-0.230152905782177,0.599262781649698,0.76675534461097
-0.95535661523921,-0.289133742586434,-0.0607899384490687
-0.467058873563464,-0.595203004135402,0.653903198106433
-0.131785654419232,-0.684403211648468,-0.71709468354922
-0.00601283108841771,0.970457295788333,0.241198015981678
0.0848482445797531,0.240827665422539,-0.966852010888359
0.0976231888387017,-0.488583409945136,0.867038617667833
