-0.479110266534875,-0.705338289952236,-0.0568973425509972,0.146270151598382,0.169598390280706,-0.161633055547641,0.0934286605073026,-0.10749396857331,0.3667770597105,-0.196521872434028
0.72947604090487,-0.589404655394056,0.108131108804251,0.180675374226821,-0.0843806778008804,0.238547736934283,-0.0315772541669415,0.0495112741111172,-0.0205307766991543,0.0907513459020158
-0.945515060002295,-0.0820259460439393,-0.192155231200947,0.176937629383451,0.0793622152141763,-0.0968781479573581,-0.0780515733156354,0.0312376215720022,0.0269796228850787,0.0869654184709984
0.211293108884566,-0.118784495368155,-0.561567045973471,0.161611788575072,-0.217813632558004,-0.553307984765668,-0.363238481129874,0.205353616673109,-0.235581067685509,-0.128710148894938
-0.548723499138958,-0.125246739527766,-0.559927121181626,-0.29257270019376,0.125367565976646,0.199340004170489,0.148626012687123,0.257336399398599,0.322277075539089,-0.190973606591633
-0.348561934444151,-0.615909251838829,0.203629063622608,-0.34125262382417,-0.0760591327825388,0.0165494293689595,-0.0170579675428256,-0.476979949018546,-0.277301278488305,0.174603843518516
-0.451299336002051,-0.589581947248366,-0.00407938583730971,0.0469668643982224,-0.271737384468781,0.0136495373131908,-0.24746431560557,0.358037368522215,0.0916855460761792,0.417895212894562
0.203399969443859,0.390756647463714,0.180432552217834,-0.256080693899996,0.0150973272775161,0.0881837549379501,-0.50375990212793,0.539949080405076,0.391169343635973,-0.0383100438045101
-0.119896105367225,-0.460252226239312,-0.02442653497183,0.146786157038266,0.459355416461308,-0.322874013562594,-0.427721325557137,0.196994734903633,-0.400411813998125,0.233051227585267
0.988892442568626,-0.0762773121657083,-0.0012183710511308,-0.0185998940753969,0.0457998158319337,-0.0406545507751895,-0.0873209821140088,0.0458474486486931,-0.0346047999775489,-0.035372558804684
0.181692575481924,-0.163069828322876,-0.590055361231165,-0.247881309292385,0.460221448847746,0.23532901412936,0.396392039360669,-0.125195825930454,-0.203070029365064,0.222629645140722
-0.619331154911897,-0.247465298078212,-0.272386710986624,0.419243324815888,0.0108962970000067,0.171448460009157,-0.0886645126004041,0.0544787085844538,0.352324990818426,0.375173070343597
0.0238525819708023,0.533258156662357,0.440492385972134,-0.438056720448761,0.129092242486064,0.288324697124611,-0.282889451046692,0.383239840221668,-0.0341165310977246,-0.0357836257776336
0.924840706367997,0.00570862871912821,0.203899480273488,0.0822490255153712,0.0309921140960146,0.0179332939098205,0.175253537021651,-0.106151837903887,-0.19420733279457,0.123760098343997
0.888890584079133,0.0492791806375674,-0.0761992756540071,0.14027526966418,0.407896768370231,-0.116036581485811,-0.00176400956168588,0.0428611658572966,0.0113941557077305,0.0121380006232218
0.449544660432572,-0.141627860611212,0.105346292046074,-0.233614136671287,-0.773501637948818,0.319211802551403,-0.0367836167257984,-0.0184812317090452,0.0225809256886873,0.0988549133186018
0.983968228376034,0.0534887358071527,0.0413436228288196,-0.0690718586392922,0.0189351073300738,0.0446785708069549,0.0281551307957393,0.00690308136079685,0.0501710156466035,0.129433597537189
-0.0567493453796484,0.56001892820466,-0.0754570219957496,-0.403374276896725,-0.125462380253455,-0.352196742089248,0.398219190933262,0.170961147339532,-0.382873798395796,0.201424439924017
0.681231264905179,-0.0795898203441086,-0.176354706354049,0.37261266801841,-0.159580631503283,-0.0285330078366244,0.122110554436024,-0.238493071706986,0.423501727817253,0.286748120628479
0.686411617618144,0.0934664406421056,0.353346821817294,-0.352418651188736,0.143870958270169,0.117186801774779,-0.186730863366082,0.0792587835801161,-0.202764840790782,-0.392879986211739
