-0.577749402260062,-0.579304522533536,-0.574988607156988
-0.589104793530513,-0.56065760834549,-0.581909433197028
-0.556881111362057,-0.578560038909245,-0.595946062312264
-0.587914003080904,-0.570182833460752,-0.573801935695633
-0.578075146589966,-0.581026064894016,-0.572920445444884
-0.567277968775758,-0.573447884334555,-0.591061105211528
-0.577618154496061,-0.570276859245471,-0.584073258594918
-0.573524702827476,-0.575921143653537,-0.582566950263621
-0.608206628850733,-0.562779047877058,-0.559789638965048
-0.594897548458334,-0.567752593681672,-0.568993760252252
-0.567054386474026,-0.578686815195519,-0.586149206857292
-0.593659336401154,-0.562704350781826,-0.575267247385895
-0.598201133156733,-0.559404120689629,-0.573779081219822
-0.575068647833883,-0.581159623845746,-0.575803388223777
-0.57548223351815,-0.588404896849129,-0.567978763924258
-0.580590126364776,-0.595097645321104,-0.555674273024233
-0.568170948396192,-0.5799618275264,-0.583803093526242
-0.578715383665409,-0.559277570808925,-0.593546210078934
-0.588238832651276,-0.574187242080757,-0.569459468963998
-0.586067549164059,-0.572698018100987,-0.573185666150188
-0.583898392152519,-0.577271344100916,-0.570806852553142
-0.569634062404009,-0.574035609353048,-0.588217777820239
-0.585659610871707,-0.573309616982466,-0.572991189521286
-0.590761764278493,-0.570108535015509,-0.570943776714515
-0.576659118466816,-0.565585431047135,-0.589556936416069
-0.585218733350524,-0.582949900022356,-0.563638579410187
-0.575245743167335,-0.595787849622626,-0.560472276932506
-0.580400161079473,-0.5684889490738,-0.583057430961898
-0.579620445752771,-0.577712752681891,-0.574706981212228
-0.571093967635208,-0.563491835609334,-0.596932685763058
-0.571497384925874,-0.576148037640856,-0.584332249448443
-0.566652224437016,-0.596311025221676,-0.568610954642675
-0.577981988744008,-0.57096943819651,-0.583035780491285
-0.561666791431513,-0.59310317686888,-0.576852699561223
-0.559670886990266,-0.581788412248987,-0.59016162331037
-0.579759113787139,-0.566103673784862,-0.58600853279456
-0.569456076653294,-0.578211337759712,-0.584287108918862
-0.568783589346721,-0.579203096690422,-0.583959759978447
-0.57685125242909,-0.587242456792498,-0.567793034046123
-0.554604791162445,-0.60587575287644,-0.57037540067579
-0.57309902209079,-0.575861967871438,-0.583044170571849
-0.578319713215586,-0.558961023270245,-0.594229655748451
-0.580655611684793,-0.57276032795603,-0.578605796150246
-0.575471311636064,-0.562192318027443,-0.5939466028481
-0.570957255281978,-0.572120740415895,-0.588800196184443
-0.58189234432613,-0.569110454876781,-0.580960058665468
-0.574352425309426,-0.57715379597616,-0.580528024587521
-0.569998575839677,-0.58664921417198,-0.575277605206511
-0.589982405991949,-0.569092277652017,-0.572760630749697
-0.587205169191296,-0.571237592108629,-0.573478598237944
-0.557240782702091,-0.580263862031298,-0.593949964655343
-0.575057818292906,-0.588096774434635,-0.568727254068047
